택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
009P10097,대구 중구,0,9,대구 우편집중국,11,23,대구 수성구,25,0,,대구 중구,대구 우편집중국,30,1,대구 우편집중국,대구 수성구,50,1
009P10100,서울 노원구,0,9,성남 우편집중국,13,25,경기 광명시,28,0,,서울 노원구,성남 우편집중국,80,1,성남 우편집중국,경기 광명시,60,1
009P10117,서울 강동구,0,9,의정부 우편집중국,12,24,서울 강북구,27,0,,서울 강동구,의정부 우편집중국,66,1,의정부 우편집중국,서울 강북구,64,2
009P10121,경기 안산시 단원구,0,9,수원 우편집중국,13,25,경기 평택시,30,0,,경기 안산시 단원구,수원 우편집중국,85,2,수원 우편집중국,경기 평택시,105,3
009P10128,경기 수원시 팔달구,0,9,의정부 우편집중국,14,26,경기 동두천시,28,0,,경기 수원시 팔달구,의정부 우편집중국,101,1,의정부 우편집중국,경기 동두천시,45,3
009P10131,서울 강서구,0,9,부천 우편집중국,11,23,인천 미추홀구,26,0,,서울 강서구,부천 우편집중국,36,1,부천 우편집중국,인천 미추홀구,61,3
009P10138,서울 중구,0,9,대구 북구,25,0,,서울 중구,대구 북구,327,1
009P10178,인천 옹진군,0,9,성남 우편집중국,13,25,서울 관악구,28,0,,인천 옹진군,성남 우편집중국,84,1,성남 우편집중국,서울 관악구,56,5
009P10179,경기 안산시 상록구,0,9,수원 우편집중국,13,25,경기 평택시,30,0,,경기 안산시 상록구,수원 우편집중국,88,1,수원 우편집중국,경기 평택시,105,3
009P10194,경기 양주시,0,9,경북 상주시,22,0,,경기 양주시,경북 상주시,256,1
009P10204,강원 영월군,0,9,경기 화성시,19,0,,강원 영월군,경기 화성시,196,1
009P10209,전남 보성군,0,9,영암 우편집중국,14,26,전남 목포시,28,0,,전남 보성군,영암 우편집중국,93,2,영암 우편집중국,전남 목포시,45,1
009P10213,경기 용인시 기흥구,0,9,성남 우편집중국,12,24,경기 성남시 분당구,26,0,,경기 용인시 기흥구,성남 우편집중국,58,4,성남 우편집중국,경기 성남시 분당구,39,2
009P10217,서울 서대문구,0,9,동서울 우편집중국,13,25,서울 중구,29,0,,서울 서대문구,동서울 우편집중국,80,2,동서울 우편집중국,서울 중구,84,1
009P10226,경북 청도군,0,9,부산 우편집중국,14,26,부산 동구,28,0,,경북 청도군,부산 우편집중국,97,1,부산 우편집중국,부산 동구,35,3
009P10241,경기 용인시 기흥구,0,9,의정부 우편집중국,14,26,경기 동두천시,28,0,,경기 용인시 기흥구,의정부 우편집중국,101,1,의정부 우편집중국,경기 동두천시,45,3
009P10246,경기 고양시 일산서구,0,9,부천 우편집중국,11,23,인천 옹진군,26,0,,경기 고양시 일산서구,부천 우편집중국,49,1,부천 우편집중국,인천 옹진군,66,1
009P10249,서울 중구,0,9,수원 우편집중국,12,24,경기 안성시,30,0,,서울 중구,수원 우편집중국,62,1,수원 우편집중국,경기 안성시,114,1
009P10251,대구 서구,0,9,창원 우편집중국,15,27,경남 창원시 마산회원구,29,0,,대구 서구,창원 우편집중국,127,1,창원 우편집중국,경남 창원시 마산회원구,30,3
009P10253,경기 용인시 기흥구,0,9,고양 우편집중국,15,27,서울 서대문구,29,0,,경기 용인시 기흥구,고양 우편집중국,110,1,고양 우편집중국,서울 서대문구,42,2
009P10257,경기 시흥시,0,9,인천 남동구,11,0,,경기 시흥시,인천 남동구,49,1
009P10258,서울 중구,0,9,성남 우편집중국,12,24,서울 동작구,27,0,,서울 중구,성남 우편집중국,51,1,성남 우편집중국,서울 동작구,51,2
009P10259,부산 동래구,0,9,부산 우편집중국,12,24,경남 밀양시,28,0,,부산 동래구,부산 우편집중국,60,1,부산 우편집중국,경남 밀양시,74,2
009P10264,서울 용산구,0,9,고양 우편집중국,14,26,경기 고양시 덕양구,28,0,,서울 용산구,고양 우편집중국,106,1,고양 우편집중국,경기 고양시 덕양구,30,1
009P10266,대전 유성구,0,9,대전 우편집중국,11,23,대전 대덕구,26,0,,대전 유성구,대전 우편집중국,46,2,대전 우편집중국,대전 대덕구,66,1
009P10267,인천 연수구,0,9,부천 우편집중국,13,25,경기 수원시 장안구,29,0,,인천 연수구,부천 우편집중국,70,2,부천 우편집중국,경기 수원시 장안구,76,1
009P10277,경남 사천시,0,9,창원 우편집중국,14,26,경남 창원시 의창구,28,0,,경남 사천시,창원 우편집중국,91,2,창원 우편집중국,경남 창원시 의창구,35,3
009P10289,광주 남구,0,9,영암 우편집중국,14,26,전남 진도군,28,0,,광주 남구,영암 우편집중국,100,1,영암 우편집중국,전남 진도군,30,1
009P10294,경기 안산시 단원구,0,9,수원 우편집중국,13,25,경기 수원시 영통구,27,0,,경기 안산시 단원구,수원 우편집중국,85,2,수원 우편집중국,경기 수원시 영통구,30,1
009P10299,전북 임실군,0,9,순천 집중과,15,27,전남 고흥군,30,0,,전북 임실군,순천 집중과,117,1,순천 집중과,전남 고흥군,58,2
009P10303,울산 울주군,0,9,서울 강북구,30,0,,울산 울주군,서울 강북구,413,1
009P10306,충남 천안시 서북구,0,9,부산 기장군,27,0,,충남 천안시 서북구,부산 기장군,368,1
009P10312,인천 미추홀구,0,9,서울 노원구,14,0,,인천 미추홀구,서울 노원구,106,1
009P10313,서울 종로구,0,9,성남 우편집중국,12,24,경기 용인시 수지구,27,0,,서울 종로구,성남 우편집중국,51,1,성남 우편집중국,경기 용인시 수지구,58,1
009P10321,전남 영암군,0,9,인천 옹진군,30,0,,전남 영암군,인천 옹진군,428,1
009P10325,서울 강북구,0,9,서울 중랑구,11,0,,서울 강북구,서울 중랑구,45,1
010P10002,경기 수원시 영통구,0,10,동서울 우편집중국,14,26,서울 광진구,28,0,,경기 수원시 영통구,동서울 우편집중국,87,1,동서울 우편집중국,서울 광진구,30,4
010P10007,경남 창녕군,0,10,대구 우편집중국,15,27,경북 칠곡군,30,0,,경남 창녕군,대구 우편집중국,95,1,대구 우편집중국,경북 칠곡군,55,1
010P10014,경기 수원시 영통구,0,10,경북 의성군,25,0,,경기 수원시 영통구,경북 의성군,304,1
010P10027,서울 도봉구,0,10,동서울 우편집중국,13,25,서울 송파구,28,0,,서울 도봉구,동서울 우편집중국,51,1,동서울 우편집중국,서울 송파구,58,2
010P10034,인천 동구,0,10,동서울 우편집중국,16,28,경기 남양주시,30,0,,인천 동구,동서울 우편집중국,122,2,동서울 우편집중국,경기 남양주시,40,5
010P10035,서울 강남구,0,10,고양 우편집중국,15,27,경기 고양시 일산동구,29,0,,서울 강남구,고양 우편집중국,104,1,고양 우편집중국,경기 고양시 일산동구,30,2
010P10057,대구 중구,0,10,대구 우편집중국,12,24,대구 북구,26,0,,대구 중구,대구 우편집중국,30,2,대구 우편집중국,대구 북구,30,2
010P10074,경기 성남시 중원구,0,10,성남 우편집중국,12,24,경기 안양시 동안구,27,0,,경기 성남시 중원구,성남 우편집중국,43,2,성남 우편집중국,경기 안양시 동안구,56,1
010P10079,경기 성남시 수정구,0,10,동서울 우편집중국,13,25,서울 광진구,27,0,,경기 성남시 수정구,동서울 우편집중국,63,1,동서울 우편집중국,서울 광진구,30,3
010P10101,서울 강북구,0,10,전북 고창군,27,0,,서울 강북구,전북 고창군,339,1
010P10106,경기 용인시 수지구,0,10,고양 우편집중국,15,27,서울 서대문구,29,0,,경기 용인시 수지구,고양 우편집중국,98,1,고양 우편집중국,서울 서대문구,42,2
010P10117,세종특별자치시,0,10,전남 화순군,21,0,,세종특별자치시,전남 화순군,218,1
010P10121,충북 청주시 서원구,0,10,부산 동구,27,0,,충북 청주시 서원구,부산 동구,335,1
010P10130,경기 성남시 중원구,0,10,천안 우편집중국,16,28,충남 천안시 동남구,30,0,,경기 성남시 중원구,천안 우편집중국,112,1,천안 우편집중국,충남 천안시 동남구,30,1
010P10132,인천 연수구,0,10,동서울 우편집중국,16,28,경기 남양주시,30,0,,인천 연수구,동서울 우편집중국,118,1,동서울 우편집중국,경기 남양주시,40,5
010P10140,경기 안양시 동안구,0,10,의정부 우편집중국,15,27,경기 양주시,29,0,,경기 안양시 동안구,의정부 우편집중국,98,1,의정부 우편집중국,경기 양주시,38,5
010P10142,경남 함안군,0,10,진주 우편집중국,13,25,경남 남해군,29,0,,경남 함안군,진주 우편집중국,60,1,진주 우편집중국,경남 남해군,73,1
010P10148,서울 금천구,0,10,성남 우편집중국,13,25,경기 성남시 분당구,27,0,,서울 금천구,성남 우편집중국,56,2,성남 우편집중국,경기 성남시 분당구,39,4
010P10150,경기 시흥시,0,10,의정부 우편집중국,16,28,경기 동두천시,30,0,,경기 시흥시,의정부 우편집중국,110,1,의정부 우편집중국,경기 동두천시,45,4
010P10151,경기 안양시 만안구,0,10,성남 우편집중국,13,25,경기 광주시,29,0,,경기 안양시 만안구,성남 우편집중국,56,1,성남 우편집중국,경기 광주시,72,3
010P10161,경기 고양시 일산서구,0,10,성남 우편집중국,15,27,서울 금천구,30,0,,경기 고양시 일산서구,성남 우편집중국,98,1,성남 우편집중국,서울 금천구,56,5
010P10162,경기 양주시,0,10,동서울 우편집중국,13,25,서울 강동구,28,0,,경기 양주시,동서울 우편집중국,62,1,동서울 우편집중국,서울 강동구,54,1
010P10176,대전 동구,0,10,전북 김제시,19,0,,대전 동구,전북 김제시,188,1
010P10182,경기 수원시 팔달구,0,10,성남 우편집중국,13,25,서울 관악구,28,0,,경기 수원시 팔달구,성남 우편집중국,58,1,성남 우편집중국,서울 관악구,56,5
010P10185,서울 송파구,0,10,동서울 우편집중국,13,25,서울 성동구,29,0,,서울 송파구,동서울 우편집중국,58,1,동서울 우편집중국,서울 성동구,84,2
010P10199,충북 청주시 청원구,0,10,대전 우편집중국,16,28,대전 서구,30,0,,충북 청주시 청원구,대전 우편집중국,118,1,대전 우편집중국,대전 서구,46,4
010P10204,서울 중랑구,0,10,부천 우편집중국,15,27,서울 강서구,29,0,,서울 중랑구,부천 우편집중국,94,1,부천 우편집중국,서울 강서구,36,2
010P10212,서울 종로구,0,10,성남 우편집중국,13,25,경기 성남시 분당구,27,0,,서울 종로구,성남 우편집중국,51,2,성남 우편집중국,경기 성남시 분당구,39,4
010P10218,충남 홍성군,0,10,경기 성남시 중원구,19,0,,충남 홍성군,경기 성남시 중원구,174,1
010P10223,경기 광주시,0,10,동서울 우편집중국,13,25,경기 남양주시,27,0,,경기 광주시,동서울 우편집중국,64,1,동서울 우편집중국,경기 남양주시,40,3
010P10227,강원 정선군,0,10,강릉 우편집중국,14,26,강원 양양군,29,0,,강원 정선군,강릉 우편집중국,71,1,강릉 우편집중국,강원 양양군,68,1
010P10228,서울 용산구,0,10,수원 우편집중국,13,25,경기 수원시 장안구,29,0,,서울 용산구,수원 우편집중국,62,1,수원 우편집중국,경기 수원시 장안구,77,2
010P10232,경기 광명시,0,10,부천 우편집중국,13,25,경기 부천시,27,0,,경기 광명시,부천 우편집중국,58,1,부천 우편집중국,경기 부천시,36,3
010P10261,경북 군위군,0,10,인천 남동구,26,0,,경북 군위군,인천 남동구,317,1
010P10267,서울 은평구,0,10,부천 우편집중국,13,25,경기 안산시 단원구,28,0,,서울 은평구,부천 우편집중국,58,1,부천 우편집중국,경기 안산시 단원구,68,3
010P10272,울산 중구,0,10,울산 우편집중국,12,24,울산 남구,26,0,,울산 중구,울산 우편집중국,30,1,울산 우편집중국,울산 남구,30,1
010P10273,서울 서초구,0,10,고양 우편집중국,15,27,경기 고양시 일산동구,29,0,,서울 서초구,고양 우편집중국,101,2,고양 우편집중국,경기 고양시 일산동구,30,2
010P10281,인천 연수구,0,10,성남 우편집중국,14,26,경기 과천시,28,0,,인천 연수구,성남 우편집중국,88,1,성남 우편집중국,경기 과천시,48,4
010P10290,경기 구리시,0,10,고양 우편집중국,14,26,서울 마포구,28,0,,경기 구리시,고양 우편집중국,74,1,고양 우편집중국,서울 마포구,42,1
010P10318,경남 창원시 성산구,0,10,창원 우편집중국,14,26,경남 창녕군,30,0,,경남 창원시 성산구,창원 우편집중국,75,1,창원 우편집중국,경남 창녕군,75,2
010P10320,경기 의왕시,0,10,고양 우편집중국,14,26,서울 은평구,28,0,,경기 의왕시,고양 우편집중국,90,1,고양 우편집중국,서울 은평구,39,3
010P10327,충북 단양군,0,10,안동 우편집중국,14,26,경북 예천군,28,0,,충북 단양군,안동 우편집중국,86,1,안동 우편집중국,경북 예천군,44,2
010P10328,경기 군포시,0,10,부천 우편집중국,13,25,인천 연수구,29,0,,경기 군포시,부천 우편집중국,64,1,부천 우편집중국,인천 연수구,70,2
010P10329,경기 이천시,0,10,수원 우편집중국,15,27,경기 수원시 팔달구,30,0,,경기 이천시,수원 우편집중국,105,1,수원 우편집중국,경기 수원시 팔달구,69,1
010P10332,경기 과천시,0,10,성남 우편집중국,12,24,서울 금천구,27,0,,경기 과천시,성남 우편집중국,48,2,성남 우편집중국,서울 금천구,56,2
010P10336,충남 아산시,0,10,천안 우편집중국,12,24,충남 서산시,30,0,,충남 아산시,천안 우편집중국,45,3,천안 우편집중국,충남 서산시,128,1
010P10340,서울 구로구,0,10,부천 우편집중국,12,24,경기 부천시,26,0,,서울 구로구,부천 우편집중국,36,1,부천 우편집중국,경기 부천시,36,2
010P10356,서울 강북구,0,10,의정부 우편집중국,13,25,경기 연천군,28,0,,서울 강북구,의정부 우편집중국,64,1,의정부 우편집중국,경기 연천군,55,1
011P10021,경기 안양시 동안구,0,11,동서울 우편집중국,15,27,경기 하남시,30,0,,경기 안양시 동안구,동서울 우편집중국,86,1,동서울 우편집중국,경기 하남시,51,1
011P10035,서울 동작구,0,11,충남 태안군,19,0,,서울 동작구,충남 태안군,159,1
011P10044,인천 동구,0,11,고양 우편집중국,15,27,경기 김포시,29,0,,인천 동구,고양 우편집중국,89,1,고양 우편집중국,경기 김포시,36,5
011P10046,서울 종로구,0,11,동서울 우편집중국,15,27,서울 광진구,29,0,,서울 종로구,동서울 우편집중국,84,1,동서울 우편집중국,서울 광진구,30,5
011P10071,울산 동구,0,11,울산 우편집중국,13,25,울산 중구,27,0,,울산 동구,울산 우편집중국,30,1,울산 우편집중국,울산 중구,30,2
011P10073,경기 성남시 중원구,0,11,부천 우편집중국,15,27,인천 부평구,29,0,,경기 성남시 중원구,부천 우편집중국,80,1,부천 우편집중국,인천 부평구,36,2
011P10084,경기 포천시,0,11,의정부 우편집중국,14,26,경기 양주시,28,0,,경기 포천시,의정부 우편집중국,52,2,의정부 우편집중국,경기 양주시,38,3
011P10094,서울 양천구,0,11,부천 우편집중국,13,25,인천 동구,29,0,,서울 양천구,부천 우편집중국,36,2,부천 우편집중국,인천 동구,74,1
011P10104,서울 성북구,0,11,고양 우편집중국,15,27,경기 파주시,29,0,,서울 성북구,고양 우편집중국,75,1,고양 우편집중국,경기 파주시,48,2
011P10111,서울 서초구,0,11,수원 우편집중국,14,26,경기 수원시 장안구,30,0,,서울 서초구,수원 우편집중국,57,1,수원 우편집중국,경기 수원시 장안구,77,3
011P10120,서울 송파구,0,11,성남 우편집중국,13,25,서울 관악구,28,0,,서울 송파구,성남 우편집중국,47,1,성남 우편집중국,서울 관악구,56,5
011P10124,서울 서초구,0,11,부천 우편집중국,15,27,인천 중구,30,0,,서울 서초구,부천 우편집중국,86,1,부천 우편집중국,인천 중구,66,3
011P10131,서울 성북구,0,11,성남 우편집중국,15,27,경기 군포시,30,0,,서울 성북구,성남 우편집중국,70,2,성남 우편집중국,경기 군포시,56,1
011P10157,경기 수원시 장안구,0,11,고양 우편집중국,15,27,경기 김포시,29,0,,경기 수원시 장안구,고양 우편집중국,90,1,고양 우편집중국,경기 김포시,36,5
011P10162,충남 논산시,0,11,대전 우편집중국,15,27,대전 동구,30,0,,충남 논산시,대전 우편집중국,77,4,대전 우편집중국,대전 동구,57,2
011P10181,전남 광양시,0,11,진주 우편집중국,16,28,경남 사천시,30,0,,전남 광양시,진주 우편집중국,92,1,진주 우편집중국,경남 사천시,42,1
011P10183,경기 연천군,0,11,경기 구리시,15,0,,경기 연천군,경기 구리시,78,1
011P10203,경기 수원시 팔달구,0,11,수원 우편집중국,14,26,경기 수원시 영통구,28,0,,경기 수원시 팔달구,수원 우편집중국,69,1,수원 우편집중국,경기 수원시 영통구,30,2
011P10208,경기 의정부시,0,11,성남 우편집중국,15,27,서울 금천구,30,0,,경기 의정부시,성남 우편집중국,84,1,성남 우편집중국,서울 금천구,56,5
011P10209,서울 동작구,0,11,고양 우편집중국,16,28,경기 고양시 덕양구,30,0,,서울 동작구,고양 우편집중국,106,1,고양 우편집중국,경기 고양시 덕양구,30,2
011P10216,경기 수원시 권선구,0,11,고양 우편집중국,15,27,경기 고양시 일산서구,29,0,,경기 수원시 권선구,고양 우편집중국,90,1,고양 우편집중국,경기 고양시 일산서구,30,2
011P10219,경남 진주시,0,11,진주 우편집중국,13,25,경남 산청군,29,0,,경남 진주시,진주 우편집중국,34,3,진주 우편집중국,경남 산청군,82,1
011P10223,강원 양구군,0,11,강원 동해시,22,0,,강원 양구군,강원 동해시,226,1
012P10019,서울 송파구,0,12,성남 우편집중국,14,26,서울 구로구,30,0,,서울 송파구,성남 우편집중국,47,2,성남 우편집중국,서울 구로구,88,3
012P10091,경기 의정부시,0,12,고양 우편집중국,15,27,경기 김포시,29,0,,경기 의정부시,고양 우편집중국,56,1,고양 우편집중국,경기 김포시,36,5
012P10093,부산 해운대구,0,12,울산 우편집중국,16,28,울산 남구,30,0,,부산 해운대구,울산 우편집중국,74,1,울산 우편집중국,울산 남구,30,3
012P10103,대전 유성구,0,12,대전 우편집중국,14,26,세종특별자치시,29,0,,대전 유성구,대전 우편집중국,46,2,대전 우편집중국,세종특별자치시,56,2
012P10111,경기 군포시,0,12,동서울 우편집중국,16,28,서울 광진구,30,0,,경기 군포시,동서울 우편집중국,86,1,동서울 우편집중국,서울 광진구,30,7
012P10143,경기 시흥시,0,12,성남 우편집중국,15,27,경기 안양시 동안구,30,0,,경기 시흥시,성남 우편집중국,67,1,성남 우편집중국,경기 안양시 동안구,56,3
012P10155,서울 강남구,0,12,성남 우편집중국,14,26,경기 용인시 처인구,29,0,,서울 강남구,성남 우편집중국,49,1,성남 우편집중국,경기 용인시 처인구,64,1
012P10158,경기 용인시 기흥구,0,12,성남 우편집중국,15,27,경기 과천시,29,0,,경기 용인시 기흥구,성남 우편집중국,58,1,성남 우편집중국,경기 과천시,48,5
012P10161,대구 달성군,0,12,대구 우편집중국,15,27,경북 경산시,30,0,,대구 달성군,대구 우편집중국,54,1,대구 우편집중국,경북 경산시,54,2
012P10164,경기 용인시 처인구,0,12,성남 우편집중국,15,27,경기 성남시 중원구,29,0,,경기 용인시 처인구,성남 우편집중국,64,1,성남 우편집중국,경기 성남시 중원구,43,2
012P10176,서울 양천구,0,12,부천 우편집중국,14,26,인천 옹진군,29,0,,서울 양천구,부천 우편집중국,36,3,부천 우편집중국,인천 옹진군,66,2
012P10198,경기 김포시,0,12,부천 우편집중국,14,26,인천 부평구,28,0,,경기 김포시,부천 우편집중국,43,1,부천 우편집중국,인천 부평구,36,1
012P10208,서울 강서구,0,12,부천 우편집중국,14,26,인천 남동구,29,0,,서울 강서구,부천 우편집중국,36,1,부천 우편집중국,인천 남동구,61,3
012P10223,전남 광양시,0,12,순천 집중과,14,26,전남 여수시,28,0,,전남 광양시,순천 집중과,47,1,순천 집중과,전남 여수시,30,2
012P10245,서울 강북구,0,12,의정부 우편집중국,15,27,경기 구리시,30,0,,서울 강북구,의정부 우편집중국,64,2,의정부 우편집중국,경기 구리시,53,4
012P10247,부산 영도구,0,12,부산 우편집중국,16,28,부산 동구,30,0,,부산 영도구,부산 우편집중국,70,1,부산 우편집중국,부산 동구,35,4
012P10275,경기 광명시,0,12,고양 우편집중국,16,28,서울 은평구,30,0,,경기 광명시,고양 우편집중국,73,1,고양 우편집중국,서울 은평구,39,5
012P10291,경북 김천시,0,12,강원 정선군,28,0,,경북 김천시,강원 정선군,330,1
012P10303,경기 오산시,0,12,천안 우편집중국,16,28,충남 아산시,30,0,,경기 오산시,천안 우편집중국,70,3,천안 우편집중국,충남 아산시,45,3
013P10047,전남 강진군,0,13,영암 우편집중국,15,27,전남 신안군,29,0,,전남 강진군,영암 우편집중국,50,2,영암 우편집중국,전남 신안군,45,1
013P10070,경기 파주시,0,13,부천 우편집중국,16,28,인천 부평구,30,0,,경기 파주시,부천 우편집중국,67,2,부천 우편집중국,인천 부평구,36,3
013P10086,경기 성남시 분당구,0,13,성남 우편집중국,15,27,경기 광명시,30,0,,경기 성남시 분당구,성남 우편집중국,39,1,성남 우편집중국,경기 광명시,60,3
013P10130,경북 안동시,0,13,전남 담양군,29,0,,경북 안동시,전남 담양군,314,1
013P10136,경기 동두천시,0,13,의정부 우편집중국,15,27,서울 강북구,30,0,,경기 동두천시,의정부 우편집중국,45,1,의정부 우편집중국,서울 강북구,64,3
013P10139,광주 북구,0,13,광주 우편집중국,16,28,전남 장성군,30,0,,광주 북구,광주 우편집중국,57,2,광주 우편집중국,전남 장성군,39,2
013P10156,충북 충주시,0,13,청주 우편집중국,15,27,충북 청주시 서원구,29,0,,충북 충주시,청주 우편집중국,44,1,청주 우편집중국,충북 청주시 서원구,30,5
013P10229,경북 성주군,0,13,충남 부여군,26,0,,경북 성주군,충남 부여군,253,1
013P10265,서울 관악구,0,13,부천 우편집중국,16,28,인천 서구,30,0,,서울 관악구,부천 우편집중국,56,1,부천 우편집중국,인천 서구,47,3
013P10283,경기 용인시 수지구,0,13,성남 우편집중국,16,28,경기 성남시 중원구,30,0,,경기 용인시 수지구,성남 우편집중국,58,2,성남 우편집중국,경기 성남시 중원구,43,3
013P10317,경남 거창군,0,13,충북 단양군,26,0,,경남 거창군,충북 단양군,255,1
013P10330,대전 동구,0,13,대전 우편집중국,16,28,충남 계룡시,30,0,,대전 동구,대전 우편집중국,57,1,대전 우편집중국,충남 계룡시,30,1
014P10157,경기 고양시 덕양구,0,14,고양 우편집중국,16,28,경기 김포시,30,0,,경기 고양시 덕양구,고양 우편집중국,30,1,고양 우편집중국,경기 김포시,36,6
